1, 3190, 984
4, 6903, 8245
3, 1516, 9901
4, 1204, 4345
2, 466, 4105
2, 955, 3976
3, 6100, 1379
4, 1175, 5553
3, 6014, 1799
1, 3651, 5986
3, 1317, 2951
4, 5198, 9166
2, 8163, 2939
3, 5016, 5887
4, 5337, 6557
3, 2875, 9704
2, 9806, 278
4, 9085, 9074
1, 6431, 8559
1, 6098, 436
1, 9055, 1973
4, 2635, 9142
4, 5169, 7491
3, 1432, 5046
3, 1946, 2619
2, 1280, 4359
2, 3503, 3037
2, 9716, 800
1, 1541, 1583
4, 5955, 3027
2, 5046, 9535
4, 6197, 2032
1, 9896, 6702
3, 1540, 8030
1, 6993, 4316
2, 3866, 2946
3, 3697, 1760
2, 3957, 5589
1, 7540, 9568
4, 7085, 5105
4, 8381, 5432
3, 6208, 4098
4, 7281, 8270
1, 526, 7257
3, 3938, 4282
1, 213, 3253
3, 71, 4473
2, 7418, 3974
3, 2437, 2774
3, 502, 3595
2, 1276, 3491
2, 4243, 5144
2, 3590, 914
2, 5748, 246
3, 8302, 1158
4, 7083, 1386
1, 5680, 726
4, 4875, 6939
4, 6012, 9536
4, 7878, 2144
3, 3776, 7610
1, 3000, 1007
3, 9883, 9899
3, 7340, 3105
1, 3529, 7845
3, 4262, 7807
3, 3818, 7496
3, 9904, 4730
4, 3631, 2484
4, 6451, 2831
2, 8570, 8170
1, 3108, 8871
2, 4914, 7134
2, 5272, 6291
3, 1885, 6981
2, 3763, 7914
2, 5156, 5371
2, 2100, 8271
1, 6987, 1928
4, 2854, 7068
4, 9350, 3996
3, 563, 8749
3, 8936, 5992
2, 9624, 8199
3, 4873, 4252
4, 4346, 9560
3, 9579, 717
1, 6694, 6795
1, 1647, 1192
1, 6045, 6145
3, 6679, 9084
3, 1373, 9436
2, 740, 3701
3, 358, 5054
1, 6944, 9960
1, 7173, 7289
1, 7958, 7032
3, 8450, 2536
3, 7485, 5314
2, 8887, 8135
4, 6129, 415
3, 6700, 121
3, 4556, 6514
2, 7670, 394
2, 7081, 8610
2, 5595, 7684
3, 9558, 3145
4, 4462, 7877
3, 161, 2428
4, 347, 7142
3, 3443, 9469
3, 1010, 7538
3, 8387, 8217
4, 622, 5572
3, 6017, 7175
1, 3089, 7020
3, 6818, 4696
2, 4737, 4952
4, 9354, 1683
3, 5567, 9599
1, 4451, 4303
2, 6565, 5902
3, 7589, 1119
4, 6991, 7594
2, 6933, 9196
1, 7788, 2125
1, 4060, 9179
3, 9035, 3653
1, 3945, 3900
3, 422, 9041
1, 6514, 6287
3, 4200, 1624
1, 3383, 4609
1, 1770, 3359
3, 4100, 2399
4, 6477, 790
2, 9408, 6965
3, 6514, 9902
3, 5997, 5804
2, 7019, 6308
3, 2637, 3083
2, 2155, 3047
2, 9557, 3725
3, 3822, 7627
2, 9494, 2432
3, 7818, 1935
4, 2816, 9623
2, 9070, 2476
2, 4955, 181
1, 9027, 9925
2, 8126, 5917
1, 8412, 2235
1, 1352, 870
2, 1768, 2002
2, 4944, 646
3, 7729, 6607
1, 6564, 4302
2, 7195, 7753
1, 4103, 9628
1, 9715, 4882
4, 4138, 2002
2, 6717, 4289
2, 5737, 5725
3, 443, 5985
1, 7006, 8275
1, 9979, 3979
4, 797, 1886
3, 7686, 3961
4, 5215, 3046
4, 5344, 3683
3, 6429, 8632
3, 2807, 6564
1, 5997, 1328
2, 6925, 8300
1, 4715, 9449
4, 6103, 2715
3, 2443, 8018
1, 2533, 4662
4, 780, 6246
3, 5617, 8676
1, 7018, 92
4, 5995, 4228
4, 3735, 3278
1, 8707, 5296
3, 9572, 2833
1, 9758, 1651
2, 829, 2057
2, 1110, 3765
3, 3538, 6207
4, 5409, 1076
1, 8195, 5859
3, 7267, 2937
3, 7662, 3387
1, 8741, 1662
1, 2291, 7099
1, 6879, 6592
2, 5636, 2474
3, 8999, 6071
3, 1022, 1611
2, 1327, 7083
2, 9788, 8697
4, 9044, 5577
2, 5477, 1488
4, 1492, 9393
1, 1941, 5949
2, 7456, 1382
4, 6842, 6405
3, 1791, 7538
3, 5064, 3863
1, 7604, 8854
1, 6850, 3986
2, 2961, 7112
1, 6082, 622
4, 4983, 1402
4, 2182, 7338
2, 7359, 2445
4, 7002, 5564
3, 605, 3178
4, 1839, 4286
2, 2170, 2305
2, 7010, 3057
2, 3964, 8586
2, 820, 3055
2, 3701, 5584
1, 6900, 2910
4, 3032, 5380
3, 9661, 5997
3, 8465, 5396
4, 5565, 6734
2, 1601, 3631
1, 561, 4517
1, 7038, 886
2, 6571, 6143
2, 9771, 8402
3, 100, 7741
4, 9051, 9060
4, 9231, 5172
4, 5388, 777
2, 3747, 4007
3, 3983, 7187
2, 4761, 515
2, 3830, 4519
1, 8950, 1066
1, 9136, 609
2, 4398, 6835
1, 6853, 2780
3, 2258, 8124
1, 6175, 8521
3, 1700, 2885
4, 5448, 2356
3, 7048, 6218
3, 1820, 980
2, 8838, 9110
1, 2085, 9370
1, 3015, 683
4, 3489, 903
4, 9259, 6914
3, 432, 7477
2, 1881, 3548
3, 7484, 4988
3, 1656, 7816
3, 8112, 9082
1, 3656, 8342
3, 9655, 2477
1, 193, 8330
4, 461, 1143
2, 536, 9201
4, 3352, 2763
1, 2972, 5942
1, 216, 1056
2, 3057, 8672
3, 4829, 9446
2, 7412, 3886
3, 6689, 6597
1, 2554, 6078
4, 9326, 8992
4, 2246, 795
2, 5381, 7314
3, 8091, 4729
2, 3890, 4005
4, 6522, 7789
2, 5684, 3276
2, 1411, 2023
2, 8675, 395
3, 9632, 39
3, 4642, 5193
2, 3296, 5035
1, 5105, 9420
2, 3443, 9635
1, 814, 2770
4, 2859, 9656
2, 3946, 8161
2, 5770, 6201
4, 2433, 5978
1, 4993, 855
1, 7127, 9809
1, 1441, 2322
3, 4739, 7378
3, 9654, 445
4, 1199, 9995
3, 1847, 4120
1, 1123, 4391
2, 9086, 8707
3, 5949, 796
4, 9018, 9116
3, 6885, 604
4, 4961, 9478
1, 1308, 200
2, 4029, 1065
4, 584, 5189
3, 5732, 1780
4, 2431, 5599
3, 8368, 3933
2, 9058, 5401
2, 3134, 5153
1, 9988, 2401
1, 5354, 9947
3, 1826, 490
1, 4681, 3575
2, 9501, 9906
4, 3091, 107
1, 2711, 4195
3, 1078, 2262
4, 4868, 8797
1, 4581, 9261
4, 2513, 8906
1, 6475, 4890
3, 4690, 4389
4, 6690, 4038
3, 2417, 4179
3, 2319, 96
1, 7744, 7301
1, 7543, 2696
4, 5320, 2748
3, 2408, 3943
1, 647, 310
3, 740, 557
2, 8509, 8122
4, 5459, 604
2, 5671, 4959
2, 3155, 1110
2, 4653, 8931
4, 2414, 3042
4, 9735, 1212
1, 5044, 5589
4, 7007, 4983
4, 9110, 1940
2, 9243, 4530
2, 4465, 6720
1, 6399, 2260
2, 9726, 7289
4, 4419, 5429
2, 3231, 9092
4, 1332, 4702
2, 5314, 2089
1, 1890, 4715
3, 4968, 8540
2, 8010, 3162
4, 4999, 2956
1, 4882, 6440
1, 6805, 7760
2, 8017, 7052
3, 165, 9746
4, 463, 7973
3, 257, 8275
4, 1448, 7006
4, 2853, 3676
2, 4629, 878
1, 944, 2248
3, 8213, 1174
3, 7406, 1736
1, 4711, 564
3, 5539, 1153
3, 6215, 7743
3, 993, 7917
3, 1611, 2934
1, 9237, 3426
3, 9452, 3065
4, 5338, 1945
1, 9880, 5620
2, 7539, 4348
3, 6766, 1925
1, 5428, 1230
3, 79, 858
1, 9260, 6843
1, 2594, 5971
1, 7610, 1878
3, 2886, 4855
2, 8284, 3148
4, 490, 8779
4, 9131, 7235
2, 7569, 7336
4, 5336, 2826
4, 8617, 74
2, 8949, 4274
4, 1036, 9875
2, 3838, 104
2, 8846, 8210
3, 8634, 9684
2, 1506, 6133
1, 9890, 9163
2, 5104, 7196
1, 7986, 9820
4, 9373, 1895
1, 5999, 8085
3, 5317, 8656
3, 5986, 1509
1, 3547, 7987
1, 3824, 6073
2, 1351, 6871
2, 1647, 8455
4, 6390, 1276
1, 4924, 6004
2, 6885, 5688
3, 4708, 7489
3, 7794, 8299
4, 6709, 3745
2, 3725, 9974
2, 4592, 5124
3, 7723, 8441
2, 2956, 1161
2, 960, 6844
2, 7301, 2262
1, 8844, 9713
3, 3505, 4866
1, 6957, 9120
1, 9911, 8698
4, 5598, 5926
3, 2155, 4313
2, 4195, 9278
4, 7686, 9584
1, 4364, 3309
1, 9953, 297
4, 2286, 7294
4, 8245, 3511
4, 8663, 5546
4, 5156, 3724
4, 5310, 8643
4, 8195, 689
3, 8006, 7605
2, 594, 2744
3, 4735, 9164
2, 6520, 1767
1, 5302, 9110
4, 2146, 6842
3, 2741, 5878
2, 1489, 4035
2, 5254, 9401
1, 330, 2253
4, 5450, 1854
2, 543, 6805
4, 2036, 5925
1, 3132, 7222
1, 7400, 8815
1, 4390, 2854
4, 7663, 4330
2, 7458, 6930
1, 4957, 3949
3, 3307, 2451
1, 3228, 6868
1, 5559, 6933
3, 3664, 3013
3, 8536, 4989
1, 6047, 6344
4, 2576, 6517
4, 6991, 4369
1, 3266, 385
1, 1461, 3414
3, 6378, 3002
4, 2158, 3224
4, 5370, 9729
1, 8065, 5196
1, 2300, 7477
4, 4663, 5333
3, 9347, 7214
3, 9342, 8815
1, 7865, 6796
4, 8154, 6442
3, 346, 8377
2, 5422, 2189
4, 3233, 3269
2, 8653, 6181
3, 8603, 9232
1, 2204, 8960
1, 3921, 43
1, 2612, 4709
2, 2277, 6190
4, 9361, 7141
3, 8409, 8087
3, 5638, 4154
2, 7619, 7683
2, 7182, 4261
2, 1920, 4610
1, 6826, 8482
1, 9405, 1190
3, 630, 7772
1, 851, 4877
4, 358, 1565
3, 5651, 9089
3, 2043, 2093
2, 189, 7374
2, 9880, 409
4, 8998, 5276
3, 1252, 4990
4, 2657, 1239
1, 9610, 3451
2, 8905, 2169
1, 9877, 4453
2, 1073, 4964
2, 5749, 6021
4, 5237, 3558
4, 2743, 6151
4, 6888, 2029
4, 9720, 8070
3, 2959, 9990
4, 991, 5204
4, 7792, 6175
3, 9875, 7059
2, 9116, 8658
3, 5359, 7133
3, 4109, 6897
1, 4320, 6408
3, 6350, 6091
2, 8071, 982
3, 5624, 7012
1, 1812, 7128
3, 1556, 4113
2, 843, 1994
1, 5486, 4606
1, 1459, 7796
3, 8783, 8974
4, 9378, 5027
3, 9608, 3569
2, 4549, 9646
3, 8950, 7409
2, 6424, 2333
4, 5235, 1793
3, 3475, 2274
4, 2076, 4502
4, 2774, 7072
1, 373, 8444
3, 4560, 1804
1, 9091, 5271
2, 42, 3355
2, 3918, 6013
3, 6831, 7952
4, 9756, 7030
1, 1610, 8863
1, 3898, 275
4, 2995, 2093
1, 7280, 4783
4, 2526, 5599
3, 2369, 8681
3, 7511, 7038
4, 9848, 2862
1, 1081, 4269
3, 2185, 2261
2, 6321, 9391
4, 2681, 2272
2, 5390, 9267
2, 2457, 6252
2, 2432, 877
4, 4187, 1664
4, 6723, 919
1, 4240, 6853
4, 9318, 5752
1, 3693, 3112
4, 6044, 9513
3, 499, 9588
3, 621, 4603
4, 9962, 7985
1, 9670, 4145
2, 7168, 4679
3, 8779, 5449
3, 9827, 2832
2, 257, 7943
2, 3233, 8557
2, 4738, 461
4, 7508, 5776
3, 6221, 145
2, 2515, 408
3, 9666, 8507
1, 2624, 1079
3, 9984, 5630
1, 1029, 9912
3, 4790, 41
3, 6576, 432
1, 7823, 510
3, 3132, 6448
2, 9969, 3684
3, 349, 8501
4, 1972, 5225
3, 1415, 8924
4, 2392, 4946
1, 3666, 6161
2, 4290, 9242
2, 9628, 5269
3, 3323, 3127
1, 6720, 8060
3, 3072, 7616
1, 2302, 2051
4, 6056, 6859
1, 9070, 3065
2, 3864, 6257
3, 2811, 4478
4, 3470, 715
1, 9032, 7409
4, 3746, 9362
1, 1533, 9094
1, 1602, 5569
3, 3531, 9636
1, 6577, 2462
4, 2030, 3634
1, 5522, 9558
1, 2570, 7072
1, 4930, 8489
2, 2035, 4468
1, 1990, 2912
4, 5151, 8287
3, 1217, 305
4, 4644, 8025
2, 909, 5650
1, 7956, 9513
3, 1605, 4128
1, 9856, 1251
4, 9921, 2362
3, 5650, 7532
2, 5988, 1988
2, 7453, 1946
3, 6807, 9249
3, 3472, 6036
2, 6262, 4285
1, 3963, 3743
2, 5329, 6247
4, 6187, 9308
2, 4261, 1397
3, 4151, 4052
3, 8722, 9898
4, 3160, 8345
1, 9960, 5185
4, 1809, 3569
4, 7888, 8032
4, 6392, 7180
3, 383, 6822
4, 800, 9149
4, 1393, 2938
3, 2520, 3451
1, 5421, 6131
2, 4971, 8747
4, 5295, 6208
1, 698, 3150
4, 9423, 8055
4, 7316, 9587
3, 8982, 6221
2, 6074, 5386
4, 5757, 4068
1, 6147, 494
1, 6066, 9272
4, 1052, 6232
1, 4172, 6636
2, 6261, 4348
3, 6536, 4894
3, 4597, 829
4, 2809, 2271
4, 3593, 5593
4, 6234, 7374
1, 8456, 9494
1, 9385, 4975
3, 1318, 101
2, 648, 7820
4, 8416, 9143
4, 221, 5670
1, 8843, 6574
3, 1705, 1806
4, 3248, 9041
4, 3723, 5328
1, 8115, 7707
4, 4732, 1334
1, 92, 495
1, 5834, 8867
4, 8006, 1573
2, 7698, 1272
4, 9487, 4346
1, 2740, 5418
1, 2144, 6349
1, 4804, 6152
4, 9276, 2389
4, 2756, 7146
1, 7872, 6358
2, 9381, 7912
2, 906, 5006
1, 2110, 4981
3, 4128, 9918
1, 8248, 5229
3, 722, 9723
2, 5358, 6972
3, 1412, 3964
2, 7010, 873
4, 606, 5775
2, 3428, 214
1, 1791, 9613
1, 5975, 4005
2, 8906, 1550
2, 4557, 2818
3, 1103, 32
2, 7580, 1402
2, 5401, 5423
2, 3593, 5068
3, 459, 5978
2, 5312, 4656
2, 5780, 9102
3, 735, 5762
1, 3638, 827
1, 2254, 7586
3, 5656, 6585
3, 4176, 9098
1, 2163, 4778
4, 3279, 7604
1, 2670, 5333
3, 1194, 3750
4, 6887, 7018
3, 3508, 5336
3, 286, 7717
1, 9335, 3672
3, 5448, 9181
4, 3266, 9155
2, 2852, 7828
3, 7359, 5704
3, 6279, 9755
2, 3438, 4185
1, 1482, 5722
3, 3723, 4926
4, 6063, 1269
1, 7123, 5451
1, 5134, 3814
4, 1062, 1174
3, 3331, 4959
3, 4171, 3596
4, 3220, 278
3, 4214, 3337
3, 9774, 9821
1, 6085, 873
4, 3932, 8590
1, 5723, 4646
2, 1274, 3118
1, 1792, 8084
2, 7304, 5805
2, 5576, 4561
4, 9541, 2086
1, 4489, 1449
3, 5925, 8484
4, 4925, 7401
3, 6428, 6767
3, 9154, 769
4, 8312, 8232
4, 2971, 2459
1, 9888, 4656
3, 1429, 6330
3, 7633, 2225
3, 9460, 5037
1, 1729, 9194
3, 7493, 2747
3, 362, 7331
3, 7160, 2368
2, 2126, 1651
2, 4787, 7440
4, 7484, 8605
2, 2498, 1098
4, 8348, 8785
4, 4526, 4852
1, 1292, 4790
1, 5096, 608
1, 3290, 5796
1, 4666, 9392
3, 1455, 4714
3, 7285, 4633
2, 3654, 3502
1, 6114, 5036
4, 8961, 172
3, 104, 6976
3, 9013, 7408
4, 6523, 3221
4, 6733, 8080
3, 6160, 5934
4, 4280, 2181
1, 4584, 6370
2, 3976, 2909
4, 257, 307
3, 6265, 4094
1, 2419, 6654
1, 1589, 2063
1, 3896, 9461
1, 4373, 2308
1, 5806, 9480
4, 2496, 4689
2, 1078, 3862
2, 1119, 8838
2, 9688, 458
3, 74, 3418
3, 9089, 8637
2, 5552, 8938
4, 4006, 2547
3, 2617, 3640
4, 3572, 8102
1, 5659, 4779
2, 5044, 9788
1, 3025, 2668
4, 7598, 9750
1, 1302, 8689
2, 6937, 7301
1, 2004, 227
2, 828, 7718
3, 6249, 250
2, 6355, 579
1, 2429, 1465
2, 2062, 1242
4, 9449, 2730
4, 7125, 1710
4, 8298, 2367
1, 7566, 9471
4, 3005, 3586
4, 3938, 5455
1, 9686, 6014
1, 2658, 7161
3, 6798, 6719
3, 6889, 1539
1, 5650, 6495
3, 4492, 1322
4, 6530, 4004
1, 5171, 356
1, 3401, 7104
1, 7913, 6466
4, 9349, 6382
2, 6923, 2365
2, 855, 3949
2, 3977, 1791
2, 3688, 4993
3, 2557, 9690
3, 1201, 9350
1, 7126, 6131
2, 1922, 5416
1, 6852, 8324
2, 265, 9207
3, 9420, 8507
3, 3380, 7967
1, 5985, 6008
4, 8410, 5150
1, 3613, 8190
3, 4275, 2720
4, 5218, 806
1, 2642, 6134
4, 4398, 5278
1, 9691, 8492
4, 3070, 9557
4, 1414, 2657
3, 1356, 559
1, 6614, 827
3, 856, 7501
3, 3847, 1665
4, 558, 4371
1, 2670, 6345
4, 2676, 5621
1, 4485, 1370
2, 5018, 7031
4, 7678, 905
3, 5510, 6036
4, 5068, 2105
3, 4578, 2859
1, 192, 6733
4, 7550, 8354
1, 8531, 3748
4, 8407, 9759
3, 6981, 434
2, 9205, 5297
3, 6008, 9857
4, 4079, 4373
2, 3813, 9979
2, 2189, 3588
4, 2045, 9714
3, 8414, 3051
2, 4198, 4365
4, 8618, 1272
3, 1442, 5512
3, 1347, 1140
1, 5467, 8169
4, 6536, 3661
4, 3912, 9797
3, 4141, 328
4, 3023, 7192
2, 3247, 5893
4, 6962, 3950
2, 8816, 7287
3, 3548, 3558
3, 470, 2743
1, 1226, 7137
4, 4478, 6249
3, 2583, 8041
2, 6520, 8901
2, 6184, 4442
1, 1182, 7279
2, 1799, 5957
1, 1465, 9766
2, 550, 8446
1, 1632, 742
3, 6503, 7565
1, 9248, 3971
2, 8655, 2860
3, 2718, 3715
1, 271, 7831
4, 4509, 1617
4, 6074, 452
4, 2498, 3533
4, 2028, 1385
4, 4361, 6775
2, 6305, 913
1, 3766, 4142
1, 3671, 4556
4, 8929, 1924
1, 4369, 3195
2, 8168, 600
4, 2177, 5130
4, 1754, 1345
1, 1482, 2877
1, 3841, 6029
3, 8773, 7723
3, 1028, 7144
1, 8413, 4570
3, 3422, 575
3, 548, 6944
4, 7470, 7995
1, 5583, 1541
4, 2043, 1960
4, 5053, 5708
1, 4625, 8052
3, 4272, 3110
1, 9721, 1280
1, 1477, 8244
4, 8522, 2459
4, 2518, 1692
1, 7558, 9153
2, 1238, 3118
3, 4533, 2991
1, 9609, 7454
1, 3962, 2818
3, 895, 8001
4, 6049, 6567
2, 8743, 5970
2, 5792, 6296
1, 4153, 3028
3, 3881, 4348
2, 3123, 5766
4, 7070, 7784
1, 2260, 1461
4, 8930, 2063
2, 8235, 3142
1, 9016, 7076
4, 9941, 8119
3, 399, 4263
1, 5687, 822
1, 5178, 276
3, 3268, 6865
3, 7034, 310
4, 8427, 3176
4, 4951, 1542
4, 7359, 8999
2, 3872, 4090
3, 2268, 858
2, 6680, 1437
3, 5391, 5738
4, 1310, 1184
1, 7733, 7912
1, 5602, 9777
3, 8743, 9465
3, 4030, 8395
4, 677, 4740
1, 9733, 1860
3, 6119, 7229
2, 6694, 2176
2, 7767, 6016
2, 7646, 2457
1, 1611, 2666
3, 3169, 4715
4, 8008, 2440
2, 6187, 9209
4, 8182, 1375
2, 532, 6092
2, 4534, 4828
3, 1966, 1132
2, 7648, 5414
2, 295, 4479
1, 8727, 5161
4, 8789, 8031
2, 6830, 5562
2, 5177, 2013
1, 239, 4515
4, 1792, 8777
2, 7905, 1097
1, 2253, 9336
4, 2730, 9796
3, 908, 9731
1, 9339, 649
4, 4360, 2084
3, 645, 4834
3, 2077, 217
4, 748, 1989
3, 4376, 1465
4, 782, 5724
3, 3785, 5594
2, 6865, 2166
4, 2097, 2520
4, 9221, 755
3, 8772, 9364
1, 1702, 6188
2, 9844, 6503
2, 4994, 2000
4, 145, 9294
1, 9057, 6094
2, 4567, 3480
1, 8163, 9395
1, 1177, 1372
3, 1040, 28
4, 9628, 3
3, 1332, 99
3, 3102, 7707
3, 9989, 2353
4, 5109, 4853
2, 8491, 9193
3, 5273, 4143
1, 2806, 2205
1, 7461, 7111
1, 502, 3266
4, 2701, 3039
1, 9302, 8332
3, 149, 943
3, 2124, 6834
2, 3367, 1270
2, 6864, 6539
1, 1409, 2434
2, 4494, 7771
3, 3025, 4713
2, 2706, 8099
4, 6182, 5046
2, 7734, 5682
1, 8268, 6066
3, 908, 4389
2, 8568, 7255
1, 5012, 7380
2, 7934, 9082
3, 1632, 1521
2, 565, 640
3, 233, 4072
1, 9048, 4169
3, 3020, 1103
1, 3190, 6973
4, 9058, 3247
2, 9998, 7091
1, 8383, 4235
3, 867, 2372
1, 4201, 2178
4, 5934, 1539
2, 7130, 7209
4, 7740, 7312
4, 2601, 1628
2, 5077, 5913
2, 6913, 1510
3, 1474, 3032
3, 3159, 5199
3, 1744, 7875
1, 696, 4899
4, 4673, 936
4, 4848, 6630
2, 5132, 7129
2, 3418, 2562
4, 8503, 1292
1, 6813, 5065
4, 1718, 6140
2, 739, 616
2, 564, 7126
3, 6610, 3897
2, 2325, 9557
4, 1616, 8859
4, 7356, 3598
2, 2508, 8714
2, 9416, 4740
3, 4675, 8961
3, 8436, 1055
3, 799, 5988
1, 6419, 3769
2, 127, 8627
4, 76, 6533
1, 9250, 6324
4, 8875, 5964
4, 9393, 9794
1, 1303, 4964
2, 1538, 9628
4, 2466, 6753
3, 7278, 2354
1, 3488, 2691
2, 2500, 9172
1, 8863, 1614
2, 1414, 4785
3, 1430, 7337
2, 5252, 4742
2, 1805, 4040
2, 3732, 8912
2, 2439, 6752
4, 3137, 9197
4, 2896, 5976
1, 1790, 3446
3, 8263, 7359
3, 5235, 3894
1, 1801, 7354
2, 1654, 4215
1, 3809, 1429
3, 3682, 4239
1, 2521, 7088
4, 4775, 694
1, 1099, 2250
2, 2953, 661
2, 2341, 6817
2, 4871, 5681
2, 7505, 8846
4, 4281, 3931
4, 7822, 9968
2, 1329, 9104
3, 8300, 6457
1, 8792, 5399
3, 2626, 5690
3, 6151, 2244
4, 2168, 6079
4, 5151, 7564
4, 941, 2621
2, 981, 1491
4, 4193, 9343
3, 5025, 7871
1, 3757, 1941
3, 7213, 3836
1, 4474, 5805
4, 726, 7529
1, 3550, 8029
2, 9918, 3828
4, 7604, 2971
3, 4370, 9404
4, 1941, 3083
1, 5494, 3198
1, 961, 9230
4, 1848, 8265
2, 4589, 7564
4, 3980, 6283
1, 7578, 343
1, 4687, 8627
4, 6845, 2404
1, 5059, 5540
1, 631, 5595
2, 9230, 4909
4, 6905, 1802
3, 5245, 3737
1, 2730, 9512
4, 9269, 2065
1, 7577, 1090
3, 1504, 5017
4, 4230, 1867
3, 8281, 6939
4, 5689, 71
3, 7627, 1536
1, 5039, 3774
1, 6975, 4417
1, 6988, 5843
4, 2476, 7888
1, 9380, 8454
4, 5156, 8179
1, 213, 5028
1, 6562, 4331
1, 5414, 2106
4, 4182, 1377
2, 3584, 8572
3, 3625, 7218
2, 6586, 2082
3, 8298, 9610
1, 7081, 6690
3, 3765, 6613
4, 7449, 682
1, 8807, 4938
2, 2864, 5900
2, 2514, 3086
1, 5470, 5933
1, 8441, 6697
3, 9423, 5109
4, 3325, 5587
2, 9422, 4223
2, 1403, 120
4, 5294, 565
4, 5860, 6593
2, 1134, 2237
3, 6829, 3588
2, 2216, 7706
3, 5450, 1606
3, 8000, 66
4, 7694, 5749
2, 4770, 2988
1, 1538, 9449
4, 6199, 7434
1, 6038, 8241
1, 5948, 1144
2, 100, 4545
1, 5081, 9665
2, 3122, 3235
1, 8720, 263
1, 8852, 4837
4, 9001, 9474
2, 4993, 4708
3, 3244, 4454
1, 6131, 1535
1, 802, 940
1, 878, 6379
1, 4658, 1093
1, 2647, 1846
4, 6891, 5999
1, 416, 7024
3, 3734, 6310
2, 5755, 5131
1, 7904, 1083
1, 3009, 7338
4, 2856, 3141
2, 6408, 3160
4, 9392, 1723
4, 378, 3662
4, 3909, 7582
3, 67, 7548
1, 2063, 7625
2, 654, 3203
4, 9795, 2167
4, 8455, 7564
1, 5163, 261
1, 971, 6642
3, 3804, 9377
1, 7644, 2344
2, 7723, 5288
3, 2640, 722
3, 398, 6499
2, 6043, 2742
2, 119, 3904
4, 7294, 5388
3, 8673, 1155
1, 6858, 9243
2, 5335, 2651
3, 7978, 214
3, 3353, 1457
2, 7271, 9235
4, 855, 1730
2, 481, 9119
1, 3648, 9475
4, 6665, 1433
4, 7046, 7132
3, 8079, 8378
3, 3074, 4832
3, 1981, 6786
2, 9852, 1464
4, 8157, 7397
4, 7918, 4502
2, 2598, 1447
3, 2472, 5925
4, 1723, 270
1, 6333, 9935
1, 7989, 4274
3, 8638, 4002
3, 5018, 6544
1, 7107, 4955
4, 5313, 3966
1, 5874, 2753
3, 1665, 9475
1, 681, 4334
1, 5675, 3901
1, 1207, 3747
1, 7897, 6239
4, 9829, 6505
1, 1677, 9711
4, 1843, 7213
2, 7351, 5994
3, 9294, 2843
2, 9002, 7955
3, 2614, 8563
1, 6507, 8427
4, 9575, 7155
1, 1618, 5739
4, 7220, 6196
1, 9718, 773
2, 8772, 7764
4, 2044, 5494
4, 8622, 2305
2, 7702, 2667
3, 3676, 1400
4, 864, 7845
4, 2708, 6856
1, 5698, 9068
3, 8333, 9463
2, 3973, 2900
3, 4942, 5061
2, 8352, 6755
2, 6742, 5970
4, 2755, 205
1, 7372, 2780
3, 2658, 2301
2, 8019, 3262
2, 6226, 8124
1, 9808, 5107
4, 9769, 5849
1, 917, 169
4, 9546, 7040
3, 8761, 1896
3, 3643, 7295
3, 3428, 6598
4, 1896, 6642
1, 9302, 6102
3, 9751, 7939
4, 1661, 3164
2, 7400, 3047
3, 85, 2737
2, 5303, 6700
1, 8849, 3427
3, 7182, 9091
1, 864, 3671
3, 1784, 711
3, 6716, 858
2, 202, 89
2, 9024, 3407
1, 3705, 6739
2, 1426, 7305
1, 6148, 3286
2, 76, 4451
1, 2326, 6085
2, 4625, 149
1, 805, 6991
4, 7662, 8130
4, 4158, 161
3, 8726, 9508
4, 2196, 8202
3, 3926, 1419
4, 1105, 4091
3, 7649, 7919
4, 4759, 1409
2, 7324, 7566
4, 3174, 3090
4, 9552, 2459
2, 3812, 8711
3, 521, 7921
1, 9269, 6478
4, 6808, 8844
3, 5160, 3958
4, 9234, 3001
3, 6215, 1277
1, 564, 7133
4, 3851, 5914
4, 7744, 6278
3, 4697, 6843
1, 2443, 8545
1, 3755, 8566
2, 6049, 7527
1, 5198, 4783
1, 4768, 1120
2, 8926, 8555
4, 1226, 5362
2, 6303, 599
2, 6300, 511
4, 2314, 2285
2, 7486, 9801
3, 3743, 6888
1, 6969, 518
3, 3293, 8033
3, 4699, 9517
2, 3337, 3923
3, 7224, 697
1, 8111, 5163
2, 1186, 1688
3, 6139, 7947
1, 3567, 4922
4, 816, 7125
1, 3044, 8955
4, 6984, 9876
4, 8228, 8285
1, 3139, 7713
3, 274, 3050
3, 6158, 4479
4, 7478, 1183
3, 2355, 9486
3, 2096, 87
3, 83, 8596
1, 2769, 2706
3, 8226, 4990
2, 5356, 8562
2, 4373, 9120
4, 9738, 3624
1, 4155, 2979
3, 9505, 5930
3, 1285, 9831
4, 2646, 6084
2, 6627, 1684
2, 8427, 6821
3, 7501, 8577
1, 7539, 1572
4, 214, 8616
3, 7428, 2602
1, 1946, 7891
2, 5490, 1150
3, 2000, 9343
2, 4693, 6103
1, 4682, 6510
3, 1881, 8476
2, 8950, 490
2, 5381, 2710
2, 4870, 7916
3, 5647, 6529
4, 8226, 6522
4, 113, 7552
1, 1709, 7133
4, 6233, 4925
3, 4488, 6597
3, 9602, 2065
2, 8638, 4288
2, 9162, 1773
3, 7421, 3646
3, 2179, 4446
1, 844, 9509
1, 5770, 3024
2, 5833, 124
4, 3070, 921
2, 6623, 7777
